smiles,heat_capacity
CC1(C=O)C2CC3C2N13,30.303
NC1=NOC(=N)C=N1,24.901
C1CC(=C(C1)C=O)CO,33.048
O=C1C=CC2=CCOC12,26.23
CC1(O)CCCOC1,31.452
CC1(O)CC=CCC=C1,35.492
Cc1[nH]nc(n1)NC,28.902
C1C2C3OCOCC1C23,28.13
CCC1=CON=NC1=O,35.319
C#Cc1c(oc(=O)[nH]1)O,29.806
c1c(oc(=O)c(n1)O)N,28.82
C(#N)C(=N)NC(=N)C#N,29.21
CC(=O)C(=O)C(=O)N,29.751
Cc1c(c[nH]c1O)C=O,32.265
C1CC1C2=NCC(=O)N2,29.68
N=COC1=NNN=N1,22.047
CC(O)C(C)C1COC1,38.057
C1CN(C1)C(=O)N2CC2,31.214
CC(O)C1(CCO)CC1,39.888
CC(C)(C)CCNC=O,40.878
CC1CC=C2C3CC3C12,31.602
O=C1C2CC1(O2)C#C,25.37
C1CC(O1)C1=CC=CN1,29.196
OC1CC23CC(O2)C13O,30.749
CN=C(N)C(C)(O)C#N,37.66
C1C2C3C=CC=CC1N23,27.499
CC(NC=O)C(O)C=O,34.884
CC(O)C1CC2CC12C,37.768
CC(C)(C)C1CO1,30.942
CC1(O)C2NC(=O)NC12,32.399
c1[nH]c2c(n1)COC=N2,24.586
CC(=O)C1CC2CC1C2,32.142
CC12CC(CC#N)C1O2,32.162
CC1(C)CN2CC(C2)O1,33.862
N=C1NC=NC1C1CN1,29.457
CCN=COC(=O)C#C,33.773
Cc1ccc(n1C=O)O,30.309
c1c(noc1NC=N)O,29.035
C#CC12CC1NC2C#N,30.455
Cc1conn1,17.814
OC1CCC1C1CO1,29.05
OCC12C3CN1C(=O)C23,28.668
c1cn2c(noc2n1)O,24.054
CN1CC2C3C4C(C13)N24,27.717
COc1cccc(n1)F,28.058
CC1C2(C)CC1(O2)C#N,33.242
CC1(N=CNC1=N)C#C,32.546
CC(C#C)C1OC1C=O,33.918
NC1COC2=C1N=CO2,27.064
O=CC12CC(C1)C21CO1,29.394
CC1CC2N(C=O)C12C,34.254
CCCC(C=O)C=O,32.211
C1CC1c2c(n[nH]n2)N,30.601
CC1(C#C)C2C3CC2C13,32.122
CC12CC1N1CC(O)C21,32.615
CC1C2CC2(CO)C1=O,33.634
O=C1CC(CCC#N)O1,30.091
O=CC1CC11CCC1=O,31.04
OC1C2CC1C21CCC1,32.453
OC1(CC1(O)C=O)C=O,32.416
NC(=O)C1CCC1CO,35.878
OC(C#N)C1=CON=N1,26.946
CN1CCC2OC(=N)C12,30.533
CC1(CNC(=O)O1)C,29.588
CN=c1ccnccn1,29.161
OC12CC1C1N=COC21,27.583
C1CC23CC(COC12)O3,28.455
OC1(CN2CC12)C#C,28.634
COC12COC3C1NC23,29.108
CC1OC2C(=O)NC12C,32.457
C1C=C(CC1=NO)CO,33.589
C(CC(=O)CO)C#N,30.303
CC1OCC2OC3C2C13,29.433
c1c2c(c([nH]1)N)nno2,27.289
CC(O)CC12CC1CO2,34.894
CC#CC1(C)NC1C,34.379
Cc1concc1=O,24.849
CC1OC(C)(C=C1)C#C,35.439
Cc1coc(=O)nc1C,30.58
CC12CC1C(O)C(O)C2,34.885
CCC12OC1(C)C1NC21,33.95
CC(O)C#CC(C)O,35.341
CC(O)C1(N)COC1=N,35.418
CC12CC(O)(C1)COC2,34.106
NC1=CC(=NO)C2CC12,31.94
ON=C1C=CC2CC12,26.128
c1c(cncn1)CCO,29.557
C1C2OC2C2=CC=CN12,25.847
c1c[nH]nc1COC=O,28.036
CC#CC(O)(CO)C#C,38.131
CC12OC1C1CC2C=C1,29.445
C1CC1C2(COC2)O,29.823
COC1CN2N=CC=C12,28.48
CC12C3C4C3C1(O)CN24,30.244
CC12CC3C(C1)C23CO,33.995
CCC1(C)C(CO)N1C,41.134
C1OC1C1OC2CCC12,29.753
OC1C=CNC(=O)C=C1,29.864
CCCC1CC1C1CO1,36.347
N#CC1C2C3NC3C12,24.471
N#CC1NCC11COC1,29.554
OC1CC(O)(C1)C1CN1,34.12
CN1C=NC2CCN=C12,28.812
CC12CCC1N2CC#C,34.877
CCC1(OCC1=O)C=O,32.827
CN1CC1(C)CC(C)=O,38.778
CC(C)N(C=N)C=O,32.112
CC12CC1NC(=N2)C#N,30.528
CN1CCCN=C1C=O,31.956
CC1N2C3C(O)C2C13O,32.08
CC1NC1(CC=O)C#C,35.453
C(COCC=O)C=O,30.167
CC1=NCC(=O)N1C=O,29.367
CC1C2C3C1=CCC23O,32.082
CC1(CCC1CO)C#N,35.622
COC1(CC1)C1CO1,30.487
OC1CCCC1(O)C=O,33.719
CC1(CO1)C#CCO,31.357
CCOCC1COC=N1,32.731
CC1COC(=N)CN1C,34.231
CC12COCC(N1)C2=O,30.532
NCC1=NC(=N)N=NO1,35.716
CCC1CC1C1CC1O,37.639
ON=C1C2CC3CC2C13,28.639
c1c(c(n[nH]1)O)C(=O)N,29.083
CC1C2C(N2C)C1(C)O,37.838
CN(C=N)c1ccoc1,30.827
c1c2n(nn1)C3(C2)CC3,26.83
CC1CC2C1C21CCO1,32.643
CCC1(CN1)C(=O)C#C,34.925
C1C2C3OC4OCC13C24,24.733
CCC1CCC(CC)O1,38.114
CC(=O)C1(C)C2CCN12,34.492
CCc1c(c[nH]n1)C=O,30.697
CCC1=CCCCC1=O,33.917
C1CN(C1)CC(F)(F)F,30.595
N#CC12CNC3CN1C23,26.952
COC12CC1C1OC1C2,30.998
CC1N=C2NC3C2C13N,31.729
CC1CC(C)C(CO)O1,37.02
COCC1=CCC(=O)C1,33.022
N=C1OC2CC1(C2)C#C,29.253
CC(O)C1=CC=C(C)O1,34.488
CCC#CC1(CC1)C,34.357
CC12C3CCC(C13)C2O,32.855
CN1CC1C1CO1,25.856
CCCOC(=O)CN,33.692
c1cc(n(c1)C=O)C=O,27.338
CC1C2C3C2C1C3C,29.696
CC(O)C#CC(C)O,35.341
CCC12CC3C(O)C1N23,32.706
c1c(oc(=O)[nH]c1=O)N,28.322
c1c(nncn1)CC#N,25.759
CC1CC(C)C(C)(O)C1,40.274
CC#CC(O)CNC=O,36.108
OC1C2OC(OC12)C=O,28.874
OCC1=NOC(=N)C=N1,28.822
CCN1C(C)C1C1CO1,36.499
CC1(C)C2CC(=O)CN12,33.852
CC12CC3CC1C2C3=O,29.616
CC1(C)CC1COC=O,36.613
CC1C(O)C2C1OC2=N,31.494
CNC(=O)C1(CN1)C#N,32.056
CC1OC(=O)CC=C1,27.532
Cc1c([nH]nc1O)C=O,30.541
CC12CC3C(C1C#C)N23,31.415
CC1(C)OC(=O)C11CO1,32.449
CC(C)Oc1nnon1,30.387
C#CC1CC2(CN2)CO1,31.667
CCCC(=NO)CC,36.004
Cc1ccc([nH]1)C(=O)N,32.209
CC1=NC(=N)OC(O)=N1,28.753
CC#CC(=O)CO,27.439
C#CCCC1CC2CC12,34.561
c1cn(c(=O)cn1)C=O,25.747
CC1=NC(=N)NC(F)=C1,29.466
C1CN2C1C21CC2OC12,28.488
CC1NC1C(O)CC=O,36.399
COC1C(C#N)C1(C)O,35.754
CCC(OC)C(N)C#N,38.854
CCC(=NCC)NC=O,37.043
O=C1CC2(CC#C)OC12,30.679
N#CC12C3C4NC1C4N23,24.338
O=C1CC2CCC=CN12,28.852
CC1CCC(=O)C(=N)O1,31.873
CC1(C)CC2OCCC12,34.729
CC1(OC2CC12)C(N)=O,33.265
OC1CCNC(=O)C1,28.652
C1CC=C(C1)CNC=O,32.742
CCCCCCCCC,43.999
OCC12CC(C#C)C1N2,33.149
CC12CC3C4CC1C2N34,28.97
C1C(=CNC(=O)O1)C#N,26.899
COC(=O)C(=O)CC=O,32.284
CC(OCCC#C)C=O,36.864
CN=c1c(cocn1)N,30.699
OC1=CNC(=N)C=N1,25.285
c1c([nH]c(n1)CC#N)N,30.098
CC1(CC1CC#C)C#N,35.221
OC(CC=O)C(=O)C#C,33.26
OC12CC(C1)CCCC2,33.944
OC12CC1C1C(C#N)C21,30.043
COC1(C)C2NC2C1=O,33.308
CC12NC3=CC(=O)C1C23,28.945
CC(O)C1CCN1C=O,34.583
CC1C2C3C1COC23C,32.494
N=C1CC2COC(=O)N12,26.435
CC1C2CC(O2)C1O,28.077
COCC(O)CC(C)O,40.769
CC1CC1N1C=NN=N1,28.866
CC12COC1C1OC21,26.072
NC1CC1(OC=O)C#N,31.898
CCC(C)([NH2+]C)C([O-])=O,38.833
CC1(O)CC(O)C11CC1,37.254
COC1CN=COC1C,33.3
CC1(CN1C(=O)CO)C,36.586
COCC(CC=O)C#C,36.609
CC1C2(O)CC2C1(C)C,39.156
CC1(C#N)C2OCC12N,32.851
CC12CC1OCCC=C2,33.201
C(=N)(C(=O)NC(=O)N)N,33.542
CC(C)C1CCC1,30.648
Cc1c2c(co1)nco2,25.793
CCC(=O)C1CC1(C)C,39.244
Cc1cc([nH]c1)NC=O,32.509
c1cnoc1NC=N,24.697
OCC1CC1(C=O)C=O,33.451
ON=C1CC2C=CCC12,30.285
COC1CCC1(C)O,34.069
CC1(CC#C)NCC1=O,34.881
CC1=C2CC3N(C1)C23C,32.754
C1CC(=CC(=O)C=C1)N,31.921
CC(O)C1(CC1C)C#N,37.172
C1CN1CCC#CC#N,32.061
C#CCCC1CC2OC12,33.071
CC(O)C(C)C1COC1,38.057
CC12CC(CC1O)C2O,35.031
c1nc2n(n1)CCO2,20.969
CC1=CCC(O)C1CO,36.271
OCC1=CC2OCC2C1,31.016
N#CC1NC2C3OC3C12,26.911
C#CC12C3CC1OC2C3,28.98
N#CCC1OC2CCC12,30.02
CC1C2C(CO)CCN12,34.769
NC(=O)C1COC1=N,26.797
OC1C2CCC(=O)C12O,31.686
O=C1CC2CCN=C2O1,26.628
C1NC1C1OCCCO1,31.093
c1coc2n1nnn2,18.655
c1c(n[nH]n1)C(F)(F)F,24.483
OC1C2NC2C11CO1,26.328
OCC1(O)CCC11CO1,34.548
CC1=CC(=O)C2NC12,26.242
CC1OC2(CNC12)C#C,32.699
CC1CC(C)C1C#N,31.576
COC1(CCCC1)C#C,35.951
CC#CC(C)CCO,36.129
OC1CN2C1COC2=O,27.853
CC(=O)C1=CCN2CC12,30.841
O=C1COC2C3CC2C13,26.843
OC12CC1C(OC2)C=O,30.785
N=C1C=NNN=C1C#C,27.967
CCC(C=O)N1CC1C,37.588
Cc1c[nH]nc1OC=O,29.576
CC1(C)COC(O1)C#C,34.848
C1CC1NC(=O)CO,30.666
N=C1N=NON=NC1=N,29.184
CC1(C)CCC(CO)O1,37.658
COC12CC(C1)CC2,29.162
C(C=O)OC(=O)CO,28.959
C1OC2C11NC22COC12,26.922
NC(CC1(O)CC1)C#N,35.209
CNc1c(=O)cnon1,28.946
OC1CN2C3C4C(C14)C23,28.381
COC1CC2CC(C2)O1,31.636
CC(C)CCC1(C)CO1,40.748
CC1C(O)CC1CC=O,36.152
CC1CC11C2NC2C1O,33.432
CC12CC1N(C=O)C=N2,30.076
CC1(O)CC1C#CC#C,36.098
CCC(O)C1(CO)CO1,37.26
COCCC(O)CC=O,37.929
Cn1nc(nn1)N=CN,29.918
c1[nH]c(c(c(=O)n1)N)O,28.784
CCC(C#N)C(F)(F)F,31.995
CC1(O)CC2CCOC12,33.809
CC1CC=CC1(O)C=O,34.266
NC1(C#N)C2NC1C=C2,29.411
C1CC(C1)(CCC=O)O,36.037
O=C1CN2C3CC=C1C23,26.231
CCC1C2CC1(CO)O2,34.872
Cc1[nH]cc(n1)CO,29.208
C1CCN(C=CC1)C=O,31.621
CC12CCC(COC1)O2,31.508
CC#CC(C)(O)CCO,40.952
CC1CC1(C)C(C)(C)C,44.026
CCC1=NC(=N)C=NN1,30.714
CC#CC(C#N)N1CC1,33.465
CCc1c(c(c[nH]1)N)C,37.733
CC1OC1C#CC1CC1,34.012
CC1CC(CO1)N1CC1,33.874
C#CC12CCC3C(O1)C23,29.286
CCCC1(O)CC1C=O,37.583
CC12CCC3N1C2C3=O,29.57
O=CC1OC11CN2CC12,28.896
C1CNc2c1c(no2)N,28.599
CC1C2C3NC3C12C=O,31.406
CC1=C(O)N=NOC1=N,29.664
OC1CCC(OC1)C#C,33.887
CC1C2OC1(C=O)C=C2,30.446
c1c(c(oc1N)N)C=O,31.773
CC(O)CCC(C)=O,35.605
CC1(CO)CCC1=O,31.33
CCOC(=N)C(O)C#N,34.519
CC(C)CC1CC1C#C,39.462
COC(CO)COC=N,36.079
CC#CC(C)COC=O,36.431
CCc1ccnc(n1)C,32.172
CCC1CN1C1CCC1,36.377
CC1CC2CC1(O)C=C2,33.104
CC1N2CC(C)(C)C12C,39.239
CC(=NO)C12CCC1N2,33.641
Cc1cc(no1)C(=N)N,31.407
CC12C3N1C1C3(O)C21C,32.797
CC1OC(OC=N)C=C1,31.808
N1C2C3OC4C1C2OC34,22.643
OCC1COC2CC1C2,32.158
OC1C2CC1C2CC=O,32.106
CC12CC1OC(CO)O2,32.828
NC1CC1(NC=O)C#N,32.658
CC12CCC1N1CC1C2,32.302
CNC1=CC(=O)CC1C,35.103
Cc1c(oc(n1)C#C)C,32.257
C1NC11COC2CC2C1,30.806
CC1(CN1CCO)C=O,36.345
CN=C1NC=C(F)C=N1,29.2
CC1(CN1)C(O)C=O,30.956
C[NH2+]CCOCC([O-])=O,34.922
N=COC(=O)C#CC#C,30.265
CC#CC(OC=N)C=O,34.057
OC1COCCC1C=O,32.04
c1coc(n1)NCC#N,27.87
CC(C)(C)CO,29.797
OC12CC(C1)C(=O)C2=O,28.487
CC1NC1(C)C(N)C#N,37.229
CC1(COCCC1=O)C,34.902
C1NC1C12C3C4C(C13)N24,27.388
Cc1ccc(cn1)OC,31.439
C(N1CC1)C12CN(C1)C2,31.276
OC12CC1OC2=N,22.847
CCC1OC1C1CC1C,37.319
COC1C2CC2C1C#C,33.546
N=C1NC(=O)C2CNC12,27.742
Cc1c(nnn1C)CO,33.038
OC1C2C3CC2C3C1O,29.92
CC12CN=COC1CN2,30.696
COCC(C)CO,31.91
O=CC1OC2CCC1O2,27.43
C1C2NC3=C(N=NN3)C12,25.632
COC1CC(=O)C2OC12,30.206
OCC1=CC(=O)N2CC12,29.548
CC(COC(C)=O)C#C,37.082
CNC1=NC2CC2C1=O,30.662
O=CC1CCC(=C1)C#N,29.685
N#CC12C3C4CC(C14)N23,25.119
CCC1CCC1(O)CO,38.851
CN(C)c1c[nH]nn1,28.035
CCc1cnccn1,26.001
CCC(CO)CO,32.362
O=C1CNC2CC1C=C2,28.406
O=C1NC23CC(OC2)C13,26.764
CC1OC(=N)CCC=C1,32.994
OCC1CC(=O)NC=N1,30.362
CC12OCC1C2(O)CO,34.682
CC12COC(CCC1)O2,31.502
Cc1cc(oc1)NC,30.072
CC12CN3C1CC23,23.45
CC1CCC(O)C1=NO,35.104
OC1C2CC3CC=C1C23,29.118
CC1=Cc2c(nco2)C1,27.748
CC12CC1OC1CC1O2,31.146
CC12CC3(CCOC13)O2,30.842
Cc1c(noc1C#N)C,30.313
CC1CN1C1=NOC=C1,29.491
Cc1c(cn[nH]1)CC#N,30.18
CC12CC1C1(CC1)CC2,34.678
CC1CN1CC(O)CO,38.004
O=CNCC1C2CCC12,32.271
OCC12OC1CC2=O,26.843
CCCC(C=O)C(C)C,41.67
C#CCC1CC2(CO2)C1,33.593
CC1COC1,18.443
CC1CN1C,20.993
CC1CC=CC2CC12O,34.453
CC1(C)C2OC(=N)C12,29.55
CC1(O)C2CC3(CC3)C12,35.198
CN=C(N)N1CCC1=O,33.416
CC1(C)NC1C#CC#C,36.333
CCC12CC1C1NC21,29.654
O=CC12OC1CC21CC1,30.32
COC(=NCCO)C#N,34.039
O=CC1OC(=O)C2OC12,26.223
COC1CCC2CC2C1,34.318
CC12CCC(OC1=N)O2,29.635
COC(C)C(C)OC,37.373
NC1=CC=C(N1)C1CO1,31.262
Cc1c(ncoc1=O)O,28.566
O=C1CC2CC3OC3C12,27.681
NC1(CC1O)C#N,25.678
C1CC11CC2OCCC12,31.088
NC(C#C)C(N)C#N,32.141
OC1CCC2C3OC1C23,29.605
C1CNC1(C=O)C=O,27.572
OC1CC=C(C#N)C1=O,28.832
C1C2C3C4C(C5C3N25)N14,23.521
O=CC12CC=CC1CO2,28.828
CCC(C)(C#C)C#CC,40.834
CCOC(=O)NCC#N,33.717
CC(CCC(C)=O)C=O,38.128
C#Cc1ccnc(c1)F,27.056
C1CC2(C1)OCC1OC21,29.578
C1CC11CCCC11CO1,32.405
CC1(O)CC1OCC=O,36.281
C1C=C2COCC3C2N13,27.129
CC1CC2C3C1CC23C,33.923
OC1C(NC=O)C1C#N,31.362
CC1OCC1=O,20.774
OC12CC=C3C4C1N4C23,27.23
CC1C2C1C(=O)CC2C,34.064
CCC1CC2(C)CC12,33.376
N#CC12CC1C1(CC1)O2,29.628
CC(C)(C)C1NC1C#C,39.547
OCC#CCCC1CO1,35.081
OCC1C2OC1C2=NO,31.511
CC1(C)CCC(O)C=C1,37.435
OCC(CCC#C)C#C,38.259
Cc1nnc(n1C=O)C,30.566
CCCOCC#CC,35.112
Cc1c(cc(o1)CO)N,34.584
CC1CC1C#CC1CC1,35.575
C1CC2C1C1OC2C=C1,27.326
CC1OCC2NC1C2=O,29.877
c1c2c([nH]c1O)CCO2,29.331
O=C1CC2NC1C2C#N,26.996
COC1CNCC1=O,28.848
C#CCC(CC#C)CO,37.942
N=C1OCOCC1C#N,28.026
COC1CC(C)(O)C=C1,36.471
CC#Cc1ccncn1,28.342
CC1C2CN1C2CC=O,32.637
OCC1CCC=CCO1,33.715
CC12NC1CCC2C=O,32.853
Cc1cc(co1)CC=O,31.367
CN=COC(=O)C(=O)N,33.025
O=CC1=CC(=O)C2CC12,27.774
CCOc1c(n[nH]n1)N,32.789
CC1C2CC1(O)CC=C2,33.682
Cn1ccc(n1)N(=O)=O,27.241
OCC1C2C3CC2N13,26.193
CC12CC3OC(=N)N1C23,28.453
CC12CC1CC1(CC1)O2,33.473
N=C1OC2(CC2)C2NC12,29.032
CC#CC12NC1CC2C,35.02
CC#CC(O)CO,29.344
CC1(C)NC(=O)C2CC12,33.9
CC12CC(O)C1CCO2,33.874
C#CC(=NCC#N)N,29.55
CC12C3C4C(N14)C23C=O,28.868
CC(O)C1(CN1)C1CC1,36.915
O=C1OC2C3CC2C1O3,24.091
c1coc2c1OCCN2,26.927
O=CCC1CCC(=O)O1,30.21
CC1NC1C1=COC=C1,30.423
NC1=CC(=N)N=CO1,25.245
CC1(C)CC(CO)O1,33.503
CC12CC3CCC1C2O3,30.689
NC1CC=CC1(N)C#N,33.592
N#CC12CC3CC1C23,24.313
c1cc2n(c1)CCC=C2,28.033
C1CC2CN=COC2C1,29.273
OCC1(O)CCCC1O,36.803
CC1C2OCCC12C#C,33.46
OC1(C#N)C2CCOC12,29.621
C1COCOC(=N1)CO,31.003
CCCOCC1(C)CN1,39.109
c1cc2c(nc1)nco2,22.401
CCc1c(oc(=O)[nH]1)N,33.021
C#Cc1cc(n[nH]1)O,26.077
C1COc2c1[nH]c(n2)N,28.969
OC1(CNC1C=O)C#C,32.947
CC(C)(C#C)C#N,28.717
CCC1N=COC1C#N,30.682
C#CC12CC3NC3C1N2,29.647
O=CC12CN1CC21CO1,29.245
CC12NC1CC(=O)C2=O,30.27
CC(=O)C(C=O)C#C,30.59
NC(=O)C12CN1CC=C2,30.389
CNC1=CC(=O)NN=N1,29.571
C#CCCNC(=O)C=O,33.5
C1C2N3C1C21C=CCC31,26.98
CC1C2CC1(O)C(C)O2,35.074
O=CC1(CN1)C#C,24.471
CCC(CC(C)O)=NO,40.266
c12c([nH]nn1)nc([nH]2)N,26.17
NC1=NC2CC1OC2=N,27.998
COCc1nc(co1)O,30.623
OC1C2CC(OC12)C#C,31.029
COCC1OC1C1CO1,32.983
C1CCC(C1)CN2CC2,34.588
CC1C2CCC1C(=O)O2,29.623
CN(C=N)c1cnoc1,29.678
OC12CCC1NC2C=O,32.253
CN=c1cnonc1N,30.708
[O-]C(=O)C[NH2+]C1CCC1,32.933
CC[NH2+]CC#CC([O-])=O,35.123
C1C2C3C4C3C1N1C4C21,23.631
O=C1C2C3C(C2C#C)N13,27.416
C1CC1C(=O)CC=O,28.895
OC12CC3C(OC13)C2=O,27.025
CC1OC1(CC#C)C#N,33.833
C#CC(C#C)(C#N)N,30.615
C[NH2+]C(C(N)=O)C([O-])=O,32.619
CCC1(CCC1)CC=O,36.97
C#Cc1c([nH]nc1O)O,30.808
CCC1COC(=N)O1,28.177
C1NC11CN2CC3C2C13,28.21
C1C(=CNC1=O)CC=O,30.543
CC12CCC1CC2CO,36.219
CC(C)CC(O)C(C)C,44.556
OC1CC2(O)C3CN3C12,31.936
CC1(COC1)COC=O,33.245
CC12CCC(=O)C1N2,28.01
O=C1C2C3NC1(C#C)C23,28.066
CCc1cnc(o1)CO,32.398
C1C2C3C4C2C11CN4C31,24.723
C(#N)c1c(onn1)C#N,23.942
CC(=NO)C#CC(=O)N,34.923
CC(C=O)C1NC1C#C,34.753
N#CCC12CC1COC2,30.208
CC(=O)C1(C)C2CC1O2,33.472
N=C1OC=C(O1)C=O,23.001
CC#CCN(C)CC=O,37.437
CC1OCCOC1=O,27.305
C1CC12C(=CCO2)CO,33.084
CC1N(C)C1(C)C#C,35.26
N=C1NC(=O)C=CN=C1,27.043
CC1(C)NC1C1(C)CO1,37.714
CC1OCC1CCO,32.592
CC1C2CCC12C(N)=O,34.668
OCC12CCC1C2O,30.621
CCC#CCNC=O,31.893
OCC1C2CCCC12,29.939
CC1(CN1)C(=O)C1CC1,34.321
O=C(C#CC#C)C1CN1,30.913
CN(C)CC(=O)OC,33.418
CC1NC2(CCC2)C1=O,33.389
Cc1cc2cn[nH]c2[nH]1,29.301
NC(=O)C1C2CC1(O)C2,32.319
CCC1(C)CC(=O)N1C,37.724
O=C(C#N)C#CC1CO1,28.391
CC(=O)C(C)(O)C1CC1,38.514
N#CC1CCC2(CO2)C1,30.583
OC1CCCOC1=N,27.982
CN1C2C3OCOC2C13,28.405
CC12C(O)C1(O)CC2=O,33.764
C1NC1C1CC2CC2O1,30.517
N=C1OC2(CC2)C=C1,25.787
O=C1OC2CC3OC1C23,24.666
OC1CC2(NC12)C1CN1,31.575
CC1=NNN=CC1=N,25.802
CCCOC1C2COC12,33.783
CC12C3C4C1CC2(C)N34,31.438
c1c(cc(nc1O)F)N,29.105
OC12CNC1=CC(=O)C2,29.675
CN1C(CCO)CC1=O,35.307
C1CNC=CC(=O)NC1,32.28
Cc1cnccc1CO,31.636
CCC1COC1C1CC1,35.558
CC12CCC11CC2CO1,31.605
O=C1NC2C1CC21CO1,28.282
CC1C2(O)CCCC12O,36.232
CCC(C)(COC)C=O,40.246
O=CC12CC3=NCC1N23,26.707
N=C1NCCOCC1=O,30.208
CC#CCCC1CO1,31.762
[NH3+]CC1(CC(=O)[N-]1)C#N,32.217
NC(C#C)C(F)(F)F,28.515
CN=C1NC(CO)CO1,33.583
OC1CC2C1CCC2O,33.565
OC12CC3C1NC2C3=O,28.044
CC(OC=O)C#N,24.694
OC1CNC2=NNC=C12,28.657
CC1(C=CN(C1=O)C)C,35.465
CC1(C)OC1CNC=O,36.294
O=C1C2CC3CN1C23,22.889
C(c1c(nno1)N)N,27.114
CNC(=O)CCC#N,30.803
C#CC12CCC1NC=N2,30.493
C(COC=O)C#CC#N,30.558
c1c(nc(c(=O)[nH]1)F)O,26.847
O1C2C3C4C1C1C2C3N41,21.596
CC(CC=O)C1CN1C,37.444
CC1N(C)C(C)C1=NO,37.926
Cc1cc(=O)cc([nH]1)N,32.503
CN1CCc2c1[nH]nn2,28.622
[NH3+]CC1=C([O-])N=NO1,31.786
CC#CC1NC11CCC1,34.49
CCC1(CN1)C1CN1,31.681
Cc1c(nc(cn1)F)O,28.187
CC1CCC=C(C)C1,33.003
CC12CN1CC2(O)CO,35.584
CC1C2COCCC12C,35.367
CC#CCN1C2CC1C2,33.117
CCC1CC11CC(=N)O1,33.971
CC1NC1(C)CC#C,34.288
CN=COC1CC(C)C1,36.437
C1CC=C(CC=C1)C#N,30.816
O=C1CCOC2CC12,25.926
CN=C(N1CC1)C1OC1,33.125
ON=C1CC(O)C1C=O,32.877
Cc1c(c([nH]n1)N)N,30.748
O=COC12CC1OC2=O,27.187
CC1CCC(=O)C(=N)N1,32.684
c1coc2c1CC(=O)C2,26.426
c1cn2c(n1)COCC2,26.735
c1nc(c(o1)N)CCO,32.371
CC1(CC2CC12)C(N)=O,35.118
OCC1C2C3NC3C12O,32.974
C#CC1N2CC1(C2)C#C,31.251
Cc1cc(cnc1O)N,32.248
N=COCC1CC1C=O,32.902
C1C2C3NC3C3CN2C13,26.534
C1CC2=CCCOC2O1,29.069
C1CC(=O)NC1,19.794
[NH3+]C(COC=N)C([O-])=O,32.459
OC1COC2COCC12,29.987
CC1NC1C12CCC1O2,32.703
OCC1(CC2CO2)CO1,33.395
CC1NC(=O)NC11CC1,32.819
O=C1OC2CC2O1,19.066
CC#CC#CC(F)(F)F,30.843
CCOC=NC(C)CC,40.633
NC12CN3C1CC23C#N,29.44
C1COC(=O)C=C1C#N,27.405
CC12OC1CC2=O,23.608
CC12C3C1C1CCC3N21,29.226
CNC1C(NC1=N)C#N,32.607
OC1CNC(=O)NC1=N,30.4
Cc1cnc(c(=O)[nH]1)F,28.178
CC1(NC1CO)C#C,32.645
OCC(O)C1OC1C#N,32.831
C(C#N)NC=O,20.073
C1COCC2OC2C1,27.032
N=CN1CC2(CO2)C1=O,28.997
CCC12NC1C=CC2=O,31.265
CC12OC3(C)CC1C2C3,32.476
CC(C)C(C)C1OC1C,41.203
N=C1OC23CCC2C1C3,28.208
CCCn1cccc1,29.966
CCCCc1ncno1,31.62
COC1(C#N)C2CC1N2,30.513
C1NC23C=CC4C2OC134,26.688
c1cnc(cn1)N=CN,28.614
CC(=O)NCC1CN1,31.259
OC1C2CC2CC11CO1,31.202
CCOCC(=O)CCO,38.163
CCCC#CC(=O)CC,38.308
N#CCC1NC1C1CO1,30.722
O=COC1COC(=O)O1,26.195
C1CC(C1)CCC#N,30.211
